"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AGPAT2",-0.0802474812934788,3.83850506308333,-0.358636755793877,0.724421458972676,0.995890648044264,-4.70271529049388
"JAG1",0.19115549098913,4.5271967045,0.358590111156247,0.724455708091688,0.995890648044264,-4.70271908715346
"ERVV-1",0.0671248354456515,1.42183713716667,0.358500424966459,0.724521562435614,0.995890648044264,-4.70272638584875
"PI16",-0.0749392994239134,0.646203318375,-0.358332502512287,0.724644869719524,0.995890648044264,-4.70274004666648
"CALM2",0.071782163902169,9.31689612391667,0.357983265649501,0.7249013431516,0.995890648044264,-4.70276843783153
"LOX",-0.130475986097827,3.00756798429167,-0.357875175562637,0.724980729458036,0.995890648044264,-4.70277721954545
"PBX1",0.0986871118586965,5.47253991733333,0.357871059575429,0.724983752491295,0.995890648044264,-4.70277755389538
"QDPR",-0.0544833068152188,4.55846388333333,-0.357714451293622,0.725098778692665,0.995890648044264,-4.70279027272328
"PDPK1",0.0566319739021717,4.76208788383333,0.35759333153621,0.725187743809246,0.995890648044264,-4.7028001056637
"NOP2",0.0696526559347825,6.28039095808333,0.357533238825171,0.725231884728004,0.995890648044264,-4.70280498300561
"MAVS",0.0899411203043483,3.07036446845833,0.35745043037653,0.725292713058461,0.995890648044264,-4.70281170273286
"DIO2",-0.0794622281304351,0.842745014083333,-0.357405964615492,0.725325376908734,0.995890648044264,-4.70281531040891
"NUTM2D",-0.0750535004673911,1.94284323066667,-0.35734365043817,0.725371152844879,0.995890648044264,-4.70282036546031
"CLSPN",-0.0670206577065224,4.98608922766667,-0.357241060959979,0.725446517316284,0.995890648044264,-4.70282868585773
"NF1",-0.050068940630438,6.090077281375,-0.357189573061459,0.725484342546856,0.995890648044264,-4.70283286084671
"CSF1R",0.0728302287065216,0.512270020625,0.357097204770473,0.725552202111593,0.995890648044264,-4.70284034922916
"NDUFA6",-0.0645912401956537,7.10738278666667,-0.356869909199497,0.725719197785899,0.995890648044264,-4.7028587682698
"ZSCAN18",0.0972636866413046,3.819697032,0.356781495264938,0.725784159985387,0.995890648044264,-4.7028659298676
"SIRT5",0.0655086527934792,3.37464278691667,0.356612022227715,0.72590868644591,0.995890648044264,-4.70287965249117
"WFIKKN1",-0.0416979746195657,0.489569465541667,-0.356574525648284,0.725936239487947,0.995890648044264,-4.70288268781911
"CPNE3",-0.0761654234021769,5.818753285125,-0.356421765577315,0.726048493858487,0.995890648044264,-4.70289505045599
"FBXO15",-0.0660064142717387,0.948768176,-0.35627435345067,0.726156824439629,0.995890648044264,-4.70290697540663
"ANKZF1",0.0659997959673895,4.72027376754167,0.356155939312805,0.726243849246105,0.995890648044264,-4.70291655108037
"CSPG4",0.148672096097826,2.01871601508333,0.356031272359817,0.726335473540231,0.995890648044264,-4.70292662904809
"SELENON",0.0660206270869557,4.81083706379167,0.356020831208611,0.726343147485157,0.995890648044264,-4.70292747294588
"SLC19A1",-0.0881619118152162,3.43545857816667,-0.356002708930345,0.726356466908168,0.995890648044264,-4.70292893760755
"VIT",0.0752114075434787,1.2643812145,0.355991263859441,0.726364878796731,0.995890648044264,-4.7029298625729
"SLAMF7",-0.0996444843043486,0.945257248125,-0.355836718057476,0.726478470272122,0.995890648044264,-4.70294234979065
"SLC45A4",-0.0887063729891313,3.440276404,-0.355832408750946,0.726481637715334,0.995890648044264,-4.70294269790471
"HIST2H3D",-0.115055102304348,5.97548586245833,-0.35573999538108,0.726549564979491,0.995890648044264,-4.70295016224734
"PLA2G4A",0.123800583206521,3.71040109583333,0.355672679080197,0.726599046444263,0.995890648044264,-4.70295559828123
"NFE2L3",0.106743734152174,4.74726550908333,0.35561482235754,0.726641575555764,0.995890648044264,-4.70296026962038
"SLC25A4",0.0482772685217387,4.53364690158333,0.35556087774821,0.726681229794843,0.995890648044264,-4.70296462443036
"ZNF175",0.148058660380436,2.35408151445833,0.355389391398776,0.726807293318748,0.995890648044264,-4.70297846381461
"FAM98A",-0.0618457364782623,6.17267667566667,-0.355315011725012,0.726861974027,0.995890648044264,-4.70298446442382
"GRAMD1C",0.0627935637934778,1.31675555316667,0.355246501869189,0.726912340845704,0.995890648044264,-4.70298999040209
"GPD1",-0.062491516673913,0.735384306,-0.355192306592935,0.726952184839642,0.995890648044264,-4.70299436103756
"ABHD3",0.0855901152717404,4.23741589308333,0.355090696040065,0.727026890394297,0.995890648044264,-4.70300255377983
"HIST1H1B",0.0853841075000048,7.717145970875,0.355043680294412,0.72706145801376,0.995890648044264,-4.70300634383372
"EML1",0.15167752401087,2.68433396766667,0.355007684369577,0.727087923886346,0.995890648044264,-4.70300924522298
"FAM240A",0.0484305896195653,0.563932428375,0.355006967087999,0.72708845126863,0.995890648044264,-4.70300930303532
"RNF2",-0.0462598002065207,4.86724405729167,-0.354835832905502,0.727214281955733,0.995890648044264,-4.70302309306809
"NR2F2",-0.084032066445654,5.02076157754167,-0.35450791813422,0.727455411960905,0.995890648044264,-4.70304949844336
"CDKN2AIPNL",-0.0492964470543469,3.32966291141667,-0.354488391373643,0.727469771769101,0.995890648044264,-4.70305107008869
"FOXD1",-0.125296953956522,2.87679092345833,-0.354410271724434,0.727527221319485,0.995890648044264,-4.7030573568421
"ZNF331",0.0948758908260854,2.97626089145833,0.35432012247604,0.727593519573565,0.995890648044264,-4.70306461001344
"SLC1A4",0.0773351354130432,2.8476503535,0.354255293599907,0.727641197902624,0.995890648044264,-4.70306982486445
"MICAL3",0.0835963293152151,5.00077922720833,0.354053952596731,0.727789281280811,0.995890648044264,-4.70308601486531
"MALT1",-0.0746355249130422,3.50583370845833,-0.353990972201947,0.72783560472677,0.995890648044264,-4.70309107733336
"TMEM267",-0.05417744452174,2.870365103125,-0.353977017484791,0.727845868870956,0.995890648044264,-4.70309219891795
"TIAF1",-0.0612651390543486,1.262596841875,-0.353967053410809,0.727853197801141,0.995890648044264,-4.70309299973565
"PANK1",0.0492519819891295,2.41384355566667,0.353787704051457,0.727985120274933,0.995890648044264,-4.70310741038409
"FAM69B",-0.115741397923913,2.39408289754167,-0.353708995953853,0.7280430176993,0.995890648044264,-4.70311373230405
"PPT2",0.0960977785760888,3.57894491716667,0.353609006192125,0.728116572294613,0.995890648044264,-4.70312176161643
"TMEM205",-0.111790525217394,6.32540417920833,-0.353516146796585,0.728184884092852,0.995890648044264,-4.7031292163724
"GDF11",0.051934810467392,1.27679136620833,0.353486082196329,0.728207001551987,0.995890648044264,-4.70313162955141
"MAPKAP1",-0.0550867115434768,6.30198030808333,-0.353462701174858,0.728224202310519,0.995890648044264,-4.70313350612515
"ULBP1",0.0613414917391297,1.00487541445833,0.353457762245138,0.728227835761061,0.995890648044264,-4.70313390251094
"WNT11",-0.0914924468043483,1.738845814125,-0.353241131367438,0.728387212400481,0.995890648044264,-4.7031512834444
"AKR1B10",0.0716878149565215,0.581059464458333,0.353125070222102,0.728472604565573,0.995890648044264,-4.7031605911058
"NOP58",-0.0705997673260894,7.16671364775,-0.353067364131338,0.728515063281471,0.995890648044264,-4.70316521780637
"FAM214B",0.0790059309673918,2.72675602358333,0.352932702324524,0.728614147653952,0.995890648044264,-4.70317601172221
"CDC42BPG",0.066904201249999,3.58642082383333,0.352865814855187,0.728663365403608,0.995890648044264,-4.70318137164675
"ETHE1",0.0724279203804352,5.29404830891667,0.352821996967606,0.728695608545545,0.995890648044264,-4.70318488238982
"PDE8B",0.161429987543478,1.96262388425,0.352817422636536,0.72869897457115,0.995890648044264,-4.70318524886639
"CASTOR1",0.0956765940543476,2.33798968145833,0.352693705924923,0.728790013792708,0.995890648044264,-4.70319515878619
"PLXNB3",-0.10951952576087,3.71637110825,-0.352633544959221,0.728834285859073,0.995890648044264,-4.70319997655986
"UBOX5",-0.0821991235434778,2.34585313366667,-0.3526213759428,0.728843241079949,0.995890648044264,-4.70320095097433
"IL27RA",-0.171796187043478,3.50536070654167,-0.352534643766087,0.728907068757559,0.995890648044264,-4.70320789496636
"MAN1C1",0.0627446253260872,0.773102662208333,0.352507539845842,0.728927015412834,0.995890648044264,-4.70321006463212
"C17orf75",-0.0650619637065222,3.53795960129167,-0.352369018361673,0.729028961005029,0.995890648044264,-4.70322115072601
"RGPD2",0.217613287923912,5.320503418875,0.352345737176753,0.729046095425987,0.995890648044264,-4.70322301353986
"TBX3",-0.126107931391304,3.19105127616667,-0.352325945303184,0.729060661909763,0.995890648044264,-4.70322459706676
"RNASE4",-0.0880291567391289,4.24615890104167,-0.352310547493856,0.72907199451063,0.995890648044264,-4.70322582896935
"PPP1R16A",0.069321181641306,4.21575926075,0.352263850077744,0.729106363638146,0.995890648044264,-4.70322956467826
"SLC7A4",0.0800487791739131,0.766695183708333,0.352262320699291,0.729107489265162,0.995890648044264,-4.70322968701762
"ALG3",-0.0581599720869548,6.335525209125,-0.351958363008686,0.72933121568391,0.995890648044264,-4.70325399120178
"NRAS",0.0595756940217402,4.90951177695833,0.351930529784334,0.729351703438235,0.995890648044264,-4.70325621570081
"IGBP1",0.0880791246195649,5.91225966045833,0.35172961143285,0.729499603666704,0.995890648044264,-4.70327226850481
"GNA13",-0.0742610979347802,4.44379920029167,-0.351693198573093,0.729526409117399,0.995890648044264,-4.70327517683345
"FOS",-0.170215082260868,4.09277306433333,-0.351520170483798,0.729653789272814,0.995890648044264,-4.70328899274083
"SEC31B",0.0710383180434775,1.70983922129167,0.351440571642614,0.729712391242173,0.995890648044264,-4.70329534630829
"NPDC1",-0.0972905940326108,4.98597851033333,-0.351411575777091,0.729733738901721,0.995890648044264,-4.70329766040585
"PLP1",0.139425722695653,2.329107542875,0.351263041302975,0.729843098200026,0.995890648044264,-4.70330951170747
"HERC4",-0.0812652235,4.84948509966667,-0.351253157447022,0.72985037545485,0.995890648044264,-4.70331030014969
"MROH8",-0.0570664457500005,0.939258316458333,-0.351120770256049,0.729947851649371,0.995890648044264,-4.70332085868808
"PHF23",0.0530424112282608,4.79976912533333,0.351073443459338,0.729982699350735,0.995890648044264,-4.70332463229585
"SLC6A13",-0.0482089013804349,0.542986892625,-0.35105950107527,0.729992965533356,0.995890648044264,-4.70332574389908
"BATF3",0.0716258298913048,1.11305780704167,0.350993215213972,0.730041774463233,0.995890648044264,-4.70333102817331
"GPC3",-0.13774453547826,2.74096921825,-0.350772036753529,0.730204645655996,0.995890648044264,-4.703348653376
"DNAJC3",0.0566325553152156,4.54175944975,0.350612293026915,0.730322285870342,0.995890648044264,-4.70336137625915
"CARD9",-0.103153365663044,2.48502051708333,-0.350496957249458,0.730407227011929,0.995890648044264,-4.70337055873756
"CDR2L",-0.0710667631956525,3.52290809425,-0.350468259416306,0.730428362617465,0.995890648044264,-4.70337284306366
"SLC25A46",-0.0548579204347832,3.21818564804167,-0.35029760040106,0.730554055531628,0.995890648044264,-4.70338642363248
"RPL7L1",-0.0625702186304329,4.99692046941667,-0.34983295364415,0.730896314893589,0.995890648044264,-4.7034233662886
"NKX2-1",-0.0451369335543481,0.574590650375,-0.349771955999348,0.730941250183751,0.995890648044264,-4.70342821248133
"CCT6A",-0.052108220586959,8.25442231370833,-0.34964056130725,0.731038048474714,0.995890648044264,-4.70343864884322
"MSC",-0.0654496236521739,0.5783865995,-0.349606701871089,0.731062993434106,0.995890648044264,-4.70344133759743
"CCNL2",0.101179295967389,6.06248274325,0.349556986287876,0.731099620514198,0.995890648044264,-4.70344528501776
"ZNF677",0.0578742417608691,1.37605324720833,0.349512906303494,0.731132096226679,0.995890648044264,-4.70344878451401
"RPS18",-0.0622954247826062,12.3018759820833,-0.349457739438042,0.731172740886671,0.995890648044264,-4.70345316358884
"HSD17B8",0.110850760565218,2.75106739033333,0.34936634517123,0.73124007821002,0.995890648044264,-4.70346041686695
"DUSP28",0.0448126290434783,0.648545843041667,0.349326787151051,0.731269224407578,0.995890648044264,-4.70346355571773
"LDOC1",0.142282909782606,5.55122622779167,0.349221208390823,0.731347016509415,0.995890648044264,-4.70347193148929
"AGER",0.0817172226739125,3.07111112483333,0.349066399441385,0.731461087654396,0.995890648044264,-4.70348420833109
"RPS6KA4",0.0591345138260864,2.75006126883333,0.348997536536028,0.731511831447971,0.995890648044264,-4.70348966767496
"RGL1",0.14298789873913,3.657394394875,0.348719314971024,0.731716860814105,0.995890648044264,-4.70351171396732
"TPM4",0.0696613365543541,8.4611035085,0.348693666462463,0.73173576298258,0.995890648044264,-4.70351374549458
"TLR1",-0.121512171358698,3.38862813604167,-0.348646912424649,0.731770219740312,0.995890648044264,-4.70351744834143
"TAF2",0.0635938361739168,6.22770785683333,0.34863882572446,0.731776179530892,0.995890648044264,-4.70351808874642
"HFE",-0.0672585741956526,3.41913464858333,-0.348638221114775,0.731776625120907,0.995890648044264,-4.70351813662632
"SENP3",-0.0457880203804359,5.26276532825,-0.348581286765242,0.731818585490012,0.995890648044264,-4.70352264497558
"PROM2",-0.095289281891306,4.15250938454167,-0.34856378332586,0.731831485625283,0.995890648044264,-4.70352403084217
"C5orf34",0.0614611230108699,3.12346623591667,0.348484059619044,0.731890243502997,0.995890648044264,-4.70353034225408
"ARFIP1",-0.0445813218586943,4.28739733270833,-0.348417021192233,0.731939653420155,0.995890648044264,-4.70353564833409
"BUB3",0.0635304303913031,6.74639855241667,0.348042791680197,0.732215497385854,0.995890648044264,-4.70356525026991
"TACR1",0.148372179847826,1.11117307145833,0.347922433664545,0.73230422112602,0.995890648044264,-4.70357476412686
"SNTB2",-0.0576681352065227,2.53208411870833,-0.347833057150223,0.732370108912998,0.995890648044264,-4.70358182693682
"PHF24",-0.0645486313478263,0.664111080375,-0.347703875828739,0.732465344357285,0.995890648044264,-4.70359203212304
"TSHZ2",-0.125135150847825,2.04734357416667,-0.347681975940212,0.732481489905876,0.995890648044264,-4.70359376182478
"RBMS3",-0.158500071630434,2.05915554666667,-0.347552829579856,0.73257670484184,0.995890648044264,-4.70360395993256
"MBD4",-0.0588357362282625,6.17324746125,-0.347470243745828,0.732637594746523,0.995890648044264,-4.70361047943028
"RAB3GAP1",-0.0448910268804319,5.29682657141667,-0.347275545345701,0.732781151671133,0.995890648044264,-4.70362584335465
"CATSPERB",-0.0921329441195649,1.565008169625,-0.346746928765041,0.733170967941746,0.995890648044264,-4.70366751492756
"ZRANB2",-0.0521133427608733,6.38687482008333,-0.346716432490377,0.733193459022355,0.995890648044264,-4.70366991710424
"NPIPB4",0.0779967650326148,6.28674516579167,0.346511521412263,0.733344587960211,0.995890648044264,-4.7036860525123
"NFATC4",-0.076657115402174,2.40472385791667,-0.346457827470837,0.733384190949618,0.995890648044264,-4.70369027902271
"ZBTB46",-0.0761843739456527,1.236923164,-0.346397329482113,0.733428813323213,0.995890648044264,-4.70369504034819
"PMF1",0.0866833622934768,5.24466703216667,0.346351402296788,0.733462689156852,0.995890648044264,-4.70369865437834
"C19orf12",0.0567835845434783,2.77517401675,0.346313998853623,0.733490278308335,0.995890648044264,-4.70370159732661
"CPSF6",0.042227395434784,5.03515797816667,0.346287545938212,0.733509790468886,0.995890648044264,-4.70370367848714
"SALL2",0.0631163504673911,2.727001852375,0.346253885113702,0.733534619588876,0.995890648044264,-4.70370632649984
"MUC5AC",0.075924684065217,0.757966075166667,0.346205020266875,0.733570664142643,0.995890648044264,-4.70371017012861
"NFE2L1",0.0549479609565191,5.55974077616667,0.346001257912547,0.733720973859889,0.995890648044264,-4.7037261920448
"NCALD",0.141078240282609,4.45955944358333,0.345989030836048,0.733729993782868,0.995890648044264,-4.70372715317249
"CORIN",0.0472773727500001,0.481858210833333,0.345977004545467,0.733738865625131,0.995890648044264,-4.70372809848483
"PPIL4",-0.0600173697934787,5.693873010875,-0.345907084784368,0.733790446480166,0.995890648044264,-4.70373359381078
"CDCA2",-0.0923179109891308,5.03224557425,-0.345769764701872,0.733891753385289,0.995890648044264,-4.7037443832984
"TGIF1",0.0909454025326077,6.71104737779167,0.345597568900644,0.734018796759989,0.995890648044264,-4.70375790713565
"DNAL1",0.0514728102934784,1.08036054654167,0.345482920417426,0.73410338703704,0.995890648044264,-4.70376690770739
"CFAP44",0.104449550152176,3.070658808,0.345306728535588,0.734233392320851,0.995890648044264,-4.70378073412148
"EPRS",-0.0624527162065247,8.23658064708333,-0.345110071086155,0.734378508205041,0.995890648044264,-4.70379615842663
"SYTL3",0.0781884578913048,2.93158682729167,0.344947906070707,0.734498179512614,0.995890648044264,-4.70380887096824
"SNX10",-0.0899056430217402,1.95131507879167,-0.344714772790161,0.734670234918763,0.995890648044264,-4.70382713669707
"LIMK2",0.0837290543043485,4.742698513375,0.344700927401615,0.734680453454524,0.995890648044264,-4.70382822108905
